study,dataset,distribution,version
soep-is,bio,2013,2013
soep-is,biobirth,2013,2013
soep-is,biobrthm,2013,2013
soep-is,h,2013,2013
soep-is,hbrutto,2013,2013
soep-is,ppfad,2013,2013
soep-is,hpfad,2013,2013
soep-is,inno,2013,2013
soep-is,kid,2013,2013
soep-is,p,2013,2013
soep-is,pbrutto,2013,2013
soep-is,bioage,2013,2013
soep-is,hgen,2013,2013
soep-is,hhrf,2013,2013
soep-is,pgen,2013,2013
soep-is,phrf,2013,2013
soep-is,idrm,2013,2013
soep-is,bioparen,2013,2013
soep-is,bio,2014,2014
soep-is,biobirth,2014,2014
soep-is,biobrthm,2014,2014
soep-is,h,2014,2014
soep-is,hbrutto,2014,2014
soep-is,ppfad,2014,2014
soep-is,hpfad,2014,2014
soep-is,inno,2014,2014
soep-is,kid,2014,2014
soep-is,p,2014,2014
soep-is,pbrutto,2014,2014
soep-is,bioage,2014,2014
soep-is,hgen,2014,2014
soep-is,hhrf,2014,2014
soep-is,pgen,2014,2014
soep-is,phrf,2014,2014
soep-is,idrm,2014,2014
soep-is,bioparen,2014,2014
soep-is,notdirectlydelivered14a,2014,2014
soep-is,notdirectlydelivered14f,2014,2014
soep-is,CAMCES_survey fragen,2014,2014
soep-is,DRM14_IS_F,2014,2014
soep-is,DS14_IS_F,2014,2014
soep-is,FM14_IS_F,2014,2014
soep-is,H14_IS_F,2014,2014
soep-is,MA14_IS_F,2014,2014
soep-is,MB14_IS_F,2014,2014
soep-is,MC14_IS_F,2014,2014
soep-is,P14_IS_F,2014,2014
soep-is,PRH14_IS_F,2014,2014
soep-is,SIM14_IS_F,2014,2014
soep-is,H14_IS_A,2014,2014
soep-is,P14_IS_A,2014,2014
soep-is,IB14_IS_A,2014,2014
soep-is,SIM14_IS_A,2014,2014
soep-is,cognit,2014,2014
soep-is,Wuma14_IS_A,2014,2014
soep-is,Drm_2013_IS_F,2014,2013
soep-is,Haushalt_2013_IS_F,2014,2013
soep-is,Muki_a_2013_IS_F,2014,2013
soep-is,Muki_b_2013_IS_F,2014,2013
soep-is,Muki_c_2013_IS_F,2014,2013
soep-is,P-L_2013_IS_F_Zusatz_Rollen_Aug_14,2014,2013
soep-is,Personen&Lebenslauf_2013_IS_F,2014,2013
soep-is,Schlaf_2013_IS_F_Aug_2014_geliefert,2014,2013
soep-is,Sim_2013_IS_F,2014,2013
soep-is,Sport_2013_IS_F,2014,2013
soep-is,Sprache_2013_IS_F,2014,2013
soep-is,Vignetten_2013_IS_F,2014,2013
soep-is,Vignetten_2013_IS_F_Zusatz_Aug_14,2014,2013
soep-is,Haushalt_2013_IS_A,2014,2013
soep-is,Personen&Lebenslauf_2013_IS_A,2014,2013
soep-is,Sport_2013_IS_A,2014,2013
soep-is,Taetigkeiten_2013_IS_A,2014,2013
soep-is,notdirectlydelivered13a,2014,2013
soep-is,notdirectlydelivered13f,2014,2013
soep-is,CSM12_IS,2014,2012
soep-is,DRM12_IS,2014,2012
soep-is,FM12_IS,2014,2012
soep-is,GM12_IS,2014,2012
soep-is,H12_IS,2014,2012
soep-is,L12_IS,2014,2012
soep-is,MA12_IS,2014,2012
soep-is,MB12_IS,2014,2012
soep-is,MC12_IS,2014,2012
soep-is,MEM12_IS,2014,2012
soep-is,notdirectlydelivered12a,2014,2012
soep-is,P12_IS,2014,2012
soep-is,SIM12_IS,2014,2012
soep-is,151023_wuma_2012_IS_Aufwuchs,2014,2012
soep-is,CSM12_IS_W4,2014,2012
soep-is,DRM12_IS_W4,2014,2012
soep-is,H12_IS_W4,2014,2012
soep-is,L12_IS_W4,2014,2012
soep-is,L12_IS_W4_PFAMST,2014,2012
soep-is,MA12_IS_W4,2014,2012
soep-is,MB12_IS_W4,2014,2012
soep-is,MC12_IS_W4,2014,2012
soep-is,notdirectlydelivered12,2014,2012
soep-is,P12_IS_W4,2014,2012
soep-is,Selbstwert Fragen & respid,2014,2012
soep-is,SOEP_IS_W4_Berufe_Branchen,2014,2012
soep-is,h11_Inno_final,2014,2011
soep-is,Innomodul11,2014,2011
soep-is,l11_inno_final,2014,2011
soep-is,l11_inno_Jahresangabe Heirat,2014,2011
soep-is,l11_inno_letzte_Stelle,2014,2011
soep-is,ma11_Inno_final,2014,2011
soep-is,mb11_inno_final,2014,2011
soep-is,mc11_Inno_final,2014,2011
soep-is,notdirectlydelivered11,2014,2011
soep-is,p11_Inno_final,2014,2011
